Hour,GHI,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed
4,0,16.08765289,867.0323486,98.5957618,104.3813348,0.753911555
5,0,16.30356385,867.4623413,98.31733424,91.03622168,0.73987627
6,70,17.32516344,868.126709,97.21529405,77.81316335,0.663659155
7,132,17.9116404,868.7081299,96.92887892,64.94295269,0.651495397
8,474,18.88686429,868.8410034,94.92048127,52.79232544,0.757806003
9,355,19.25626112,868.6613159,93.36210707,42.07283025,0.858085692
10,250,19.68074224,868.0455933,92.40011553,34.21875817,0.871608078
11,468,19.68302194,867.0229492,92.64999992,31.48906189,0.854315341
12,802,19.44500934,866.1969604,93.11794105,35.10935628,0.835911393
13,333,19.10312657,865.7131348,94.92289277,43.51426985,0.790436506
14,525,18.67642472,865.2879639,96.70378895,54.51388639,0.720478773
15,221,18.22959268,865.3480835,98.60227029,66.80740324,0.62567991
16,94,17.73692053,865.6633301,100,79.7537092,0.488081604
17,0,17.49178648,866.0667725,100,93.01708141,0.506426156
18,0,17.39515364,866.7581177,100,106.3783481,0.552260041
19,0,17.21486095,867.3465576,100,119.6394974,0.565374136
20,0,16.93176018,867.6067505,100,132.5192763,0.514337897
21,0,16.67635265,867.5109253,100,144.4413014,0.449535996
22,0,16.41917079,867.2190552,100,153.9239119,0.413204372
23,0,16.12023865,866.789978,99.06682315,157.5402638,0.384952843
0,0,15.82359955,866.1702271,98.89010792,152.8198417,0.342283875
1,0,15.61349975,865.7888794,99.35927542,142.8311739,0.305146694
2,0,15.54088511,865.3967896,100,130.7177259,0.254432738
3,0,15.68857545,865.3685913,100,117.7659755,0.218953907
4,0,15.73465455,865.6491089,100,104.4874027,0.216842324
5,0,15.74577431,866.0274658,100,91.14401951,0.192363977
6,98,17.65907953,866.6591187,97.73276124,77.93328637,0.151723564
7,224,18.09866258,867.0159302,92.87898701,65.08753679,0.213648185
8,390,19.57782178,867.1208496,90.2594681,52.97749836,0.337631345
9,450,19.62318691,866.6053467,86.47227318,42.32015105,0.419001371
10,449,21.27752324,865.8505249,83.30622959,34.54662729,0.508946896
11,450,21.27285445,864.7162476,82.20586704,31.87642669,0.603870273
12,418,20.65485651,863.9473267,85.48158992,35.48963872,0.678602278
13,253,19.90499339,863.3884277,89.66540278,43.85150778,0.694527209
14,144,19.29141794,862.9945679,93.95217141,54.81061637,0.664503276
15,82,18.62228236,863.3389893,97.19749987,67.07534807,0.613990963
16,22,18.13065087,864.0950317,100,80.00363402,0.533878565
17,0,17.83917705,864.8641968,100,93.25806811,0.4040429
18,0,17.86185708,865.899353,100,106.6188925,0.385208428
19,0,17.82565672,866.6553955,100,119.8892272,0.374330759
20,0,17.80947964,866.8981323,100,132.7912373,0.392946661
21,0,17.74830698,866.7089844,100,144.7545711,0.402148247
22,0,17.67568931,866.4736328,100,154.2959889,0.417350948
23,0,17.58834717,866.1293335,100,157.920982,0.432544708
0,0,17.45785784,865.7099609,100,153.1017768,0.444330126
1,0,17.33161217,865.3742676,100,143.0223441,0.475494653
2,0,17.18292625,865.4105225,100,130.8582493,0.53867358
3,0,17.07921252,865.8458252,100,117.8815654,0.621929169
4,0,17.01955966,866.4035645,100,104.5938336,0.68210429
5,0,17.00775955,867.0098267,100,91.25276643,0.744107127
6,101,17.34754009,867.6881104,100,78.05487121,0.791928649
7,148,17.92367506,868.4721069,100,65.23402987,0.959736645
8,272,18.5391174,868.7236328,99.94001605,53.16487306,1.021724343
9,307,18.84220999,868.6726074,96.92763601,42.56952095,1.159339547
10,419,19.13785349,868.4762573,95.3861606,34.8753624,1.13725698
11,398,19.25736639,867.6079712,93.31481629,32.2628622,1.035494685
12,470,19.64242886,866.7584839,92.09309156,35.86856144,0.870730579
13,329,19.89422678,865.9819946,90.45943642,44.18764493,0.78325206
14,177,19.88377935,865.6417847,89.5629351,55.1062494,0.777476251
15,131,19.39376583,865.7567139,91.36394616,67.34197294,0.737098575
16,21,18.36798758,866.4907837,98.24461636,80.25190866,0.594249189
17,0,17.62512154,867.2734985,100,93.49703178,0.555583119
18,0,17.56011048,868.4537964,100,106.8570045,0.540940344
19,0,17.41841295,869.2428589,100,120.1360975,0.519316018
20,0,17.23300441,869.8265381,100,133.0599565,0.466903925
21,0,17.02316906,869.9752808,100,145.064536,0.410530269
22,0,16.88737947,869.8856201,100,154.6657933,0.350297123
23,0,16.79473882,869.7837524,100,158.3003857,0.300940216
0,0,16.60439986,869.4001465,100,153.381216,0.291892141
1,0,16.25865616,868.8971558,100,143.2114297,0.347734928
2,0,16.04438595,868.536377,99.37770498,130.9976423,0.426637322
3,0,15.95684493,868.4197388,97.79524638,117.9968656,0.536485374
4,0,15.85188969,868.6456909,96.10494073,104.7006619,0.597270608
5,0,16.3216752,869.0529785,95.00212659,91.36248916,0.618848622
6,137,18.49902837,869.7717896,89.8093022,78.17793681,0.617851257
7,277,19.358496,870.2617798,81.2416791,65.38242714,0.72254473
8,554,20.99048752,870.3463135,75.85793407,53.35441243,0.795690358
9,714,22.21684028,870.1381226,71.65539802,42.82085465,0.858688891
10,815,23.43864499,869.2324219,66.32813341,35.20484242,0.88400358
11,845,23.36444808,868.0658569,68.24888016,32.64825633,0.928136587
12,803,22.77341337,867.1690674,72.8102893,36.246,0.917342007
13,692,21.89134074,866.6411743,77.94888706,44.52254041,0.813935757
14,521,20.93770803,866.6600342,83.89112256,55.40064529,0.752993524
15,314,20.02714505,866.9403687,89.80851116,67.60714336,0.744884551
16,73,18.97672344,867.701416,97.56417933,80.49840776,0.631212115
17,0,18.33917805,868.5664063,100,93.73384392,0.591455698
18,0,18.27883243,869.5960693,100,107.0925545,0.61281395
19,0,18.142898,870.597229,100,120.3799728,0.614111364
20,0,17.87179044,871.2450562,100,133.3252838,0.589399815
21,0,17.54051729,871.5461426,100,145.3710217,0.553364992
22,0,17.14408341,871.3098145,100,155.0331569,0.515034676
23,0,16.82588316,870.9960938,100,158.6783801,0.456297696
0,0,16.63570481,870.5146484,100,153.6580985,0.390645891
1,0,16.1538032,870.121521,100,143.3984352,0.383913666
2,0,15.90123027,869.6942139,96.85628283,131.135936,0.347012967
3,0,15.86833864,869.7619629,94.20687957,118.1119133,0.343681186
4,0,15.70355064,869.833252,91.49393589,104.8079215,0.419085383
5,0,16.20778928,870.449646,90.47510998,91.47321318,0.485880315
6,138,19.29581499,870.9560547,85.17218389,78.30249216,0.545899332
7,356,20.67599318,871.6591187,72.1169293,65.53271677,0.802886665
8,561,22.9522604,872.0808105,65.3812836,53.54606994,0.909459412
9,722,24.39733802,871.9923096,57.04671582,43.07405886,1.009476542
10,784,24.61122133,871.4200439,56.19076222,35.53493814,1.067697287
11,611,24.29779193,870.8580933,58.02197075,33.03249009,1.038412094
12,573,23.76600233,870.1456299,60.85527588,36.62182488,0.905087531
13,679,23.09496728,869.6447754,63.78675759,44.85604997,0.77768147
14,523,22.15056269,869.3223267,67.71562115,55.69366179,0.74449116
15,313,21.10719507,869.232666,71.78167809,67.87072371,0.739453614
16,100,19.22176017,869.6782837,82.08551748,80.74299748,0.655685782
17,0,17.52624624,870.2080078,93.16820183,93.96837704,0.56705147
18,0,16.91948557,870.9752197,94.84791319,107.3254145,0.57450211
19,0,16.48441359,871.3968506,94.26899077,120.6207189,0.628308952
20,0,16.07054926,871.6242676,93.20123303,133.5870704,0.583922803
21,0,15.6150021,871.5222168,93.19979568,145.6738539,0.579789519
22,0,15.13582352,871.3820801,94.76794157,155.397909,0.672040224
23,0,14.68598888,870.8466797,96.12258967,159.0548713,0.67419368
0,0,14.24563589,870.3466187,96.09957092,153.9323665,0.590414405
1,0,13.91120236,869.9790649,95.07986357,143.5833679,0.517744839
2,0,13.7144613,869.6256714,94.08573226,131.273163,0.535359621
3,0,13.63101133,869.5910034,92.94459232,118.2267455,0.601467371
4,0,13.60477897,869.8042603,91.33069631,104.9156458,0.699814737
5,0,14.40485104,870.4085083,88.27042602,91.58496259,0.783331394
6,136,18.73311492,870.9523315,77.63857479,78.42854465,0.835063756
7,353,21.17121974,871.4243774,61.62252316,65.68488538,0.815844655
8,558,22.98337614,871.8349609,56.86181333,53.73979789,0.888172448
9,719,24.18518865,871.4978027,54.51531874,43.32903997,0.952043176
10,821,24.82808589,870.8930054,54.18497609,35.8655241,0.994594991
11,852,24.86779627,869.7667236,55.93956074,33.41544873,0.999997318
12,809,24.35010649,868.7076416,59.42695851,36.9959109,0.976032853
13,695,23.51370986,867.7957764,63.62203799,45.18803312,0.932023108
14,523,22.49572618,867.4956055,67.99858686,55.98515897,0.839782476
15,312,21.22191581,867.8870239,73.7727196,68.13257956,0.715236723
16,86,19.22762314,868.2817993,85.47248041,80.98555247,0.556173801
17,0,17.30764428,869.1422729,95.67130182,94.20050473,0.279693544
18,0,16.68133039,869.9077759,95.40259658,107.5554577,0.260799766
19,0,16.40464986,870.5923462,96.51629152,120.8582036,0.611961067
20,0,16.04743279,870.8807373,94.79645284,133.8451694,0.640234232
21,0,15.5761569,870.7593384,92.25444019,145.9728587,0.427877754
22,0,15.17871418,870.4779663,91.27685616,155.7598766,0.237192258
23,0,14.78946937,870.0594482,91.28288884,159.429766,0.114104509
0,0,14.43685104,869.5516357,91.1400596,154.2039652,0.139644295
1,0,14.21438448,868.8900757,89.89322316,143.7662382,0.216299459
2,0,14.03703558,868.6560669,88.91430436,131.4093573,0.187552482
3,0,13.92280858,868.8950806,87.72199782,118.3413999,0.164766073
4,0,13.80460674,869.4237061,86.96749214,105.0238674,0.283093125
5,0,14.5897666,870.2623291,86.02652359,91.69776007,0.444568217
6,135,19.67941166,871.0578003,79.93980676,78.55610685,0.542401135
7,358,22.27079954,871.6430054,58.48130505,65.83891782,0.665746093
8,565,23.91076679,871.836853,52.88935691,53.93554719,0.727308393
9,727,25.09189001,871.255188,50.26681068,43.58570305,0.75598532
10,828,25.73847018,870.4524536,50.05428501,36.19647324,0.784882724
11,856,25.89683578,869.3859863,51.34504116,33.79701562,0.794285297
12,810,25.57402221,868.1916504,54.4297461,37.36813169,0.774151266
13,695,24.84817315,867.4680786,58.82687247,45.51834893,0.71718961
14,521,23.7729254,867.0765991,64.28779637,56.27499686,0.608313859
15,309,22.41051015,867.1075439,70.92615263,68.39257773,0.480059564
16,81,20.13335869,867.350769,83.96020582,81.22594405,0.443155169
17,0,18.07343948,867.8274536,93.40674374,94.43010184,0.179800585
18,0,17.49213596,868.6039429,94.35821568,107.7825589,0.341982633
19,0,17.27470799,869.1063843,94.76140174,121.0922962,0.664856374
20,0,16.88268515,869.480835,92.97930143,134.0994354,0.604841173
21,0,16.42492068,869.6005859,91.18224446,146.2678626,0.329486459
22,0,16.03631885,869.5647583,90.79302657,156.118884,0.123183474
23,0,15.57256783,869.4088745,91.24916465,159.8029715,0.133549079
0,0,15.14338783,869.1630249,91.69241387,154.4728432,0.293703675
1,0,14.84521866,868.7000732,91.79561941,143.9470592,0.462324321
2,0,14.77583182,868.3740234,91.28486484,131.5445543,0.609402359
3,0,14.87769696,868.3662109,90.42259894,118.4559141,0.75324595
4,0,15.06838857,868.5927734,88.44781236,105.1326183,0.818892777
5,0,15.66301361,869.208252,86.82926688,91.8116268,0.792763352
6,132,19.43061807,870.0639648,83.10612494,78.68517879,0.67421782
7,357,22.83298338,870.8125,57.24436306,65.99479479,0.508325219
8,564,24.64154813,870.9656982,50.29067607,54.13326396,0.648692071
9,727,25.57821347,870.6078491,47.25999167,43.84394909,0.721412838
10,827,26.07640406,869.9266968,46.17702337,36.52765723,0.747143805
11,856,26.14000651,868.7319946,47.11569843,34.17707388,0.75107038
12,809,25.71067548,867.5292969,49.58076275,37.73836107,0.729617417
13,693,24.67237176,866.6167603,54.29222354,45.84685678,0.718446612
14,519,23.35153019,866.401062,60.67864017,56.56303506,0.621713161
15,306,21.90904322,866.6499023,68.27634386,68.65058217,0.504037142
16,76,19.85936569,867.2441406,83.01041629,81.46403862,0.401259273
17,0,18.05237471,867.7401123,92.48054079,94.6570445,0.123566955
18,0,17.40344641,868.4437866,92.71145432,108.0065944,0.496190757
19,0,17.0320981,869.0578003,92.25365538,121.3228681,0.786695063
20,0,16.83090288,869.263916,90.56764254,134.3497251,0.945295274
21,0,16.61923445,869.1602173,87.94633903,146.558693,1.006125689
22,0,16.42199661,868.4748535,84.64573626,156.474753,1.002753615
23,0,16.24098068,867.8448486,81.52725977,160.1743958,0.967996895
0,0,16.07035427,867.3685913,78.87916671,154.738952,0.91587317
1,0,15.90098771,866.7353516,76.62233883,144.125847,0.853033543
2,0,15.64795529,866.6185913,76.0848466,131.6787906,0.767282963
3,0,15.46259287,866.6043701,75.4312193,118.5703256,0.716026187
4,0,15.29614062,866.8269043,74.43574674,105.2419294,0.705378056
5,0,15.54953255,867.3614502,73.86486534,91.92658238,0.708956242
6,133,18.08010664,867.6505127,74.45003556,78.8157637,0.699689865
7,351,21.39478844,868.2131348,58.1897566,66.15249362,0.627718806
8,556,22.64228505,868.5256958,44.44137903,54.33289026,0.702098072
9,716,24.32881475,868.5217285,44.2500667,44.10367687,0.790557027
10,814,24.94408832,868.190979,45.92623147,36.8589474,0.835355759
11,841,24.65315697,867.2771606,50.51910461,34.55550644,0.862497568
12,795,24.07294331,866.3982544,55.48601574,38.1064736,0.864898801
13,679,23.34859185,865.9331055,61.03313165,46.17341779,0.858234465
14,506,21.90465897,865.8538818,70.66657612,56.84913577,0.815761507
15,296,20.0507235,865.7975464,83.88038037,68.9064614,0.711364269
16,78,18.72015023,866.2962036,96.109465,81.6997122,0.510439575
17,0,18.06647824,866.8443604,100,94.88121026,0.383456498
18,0,17.96865595,867.5239868,100,108.2274423,0.550162911
19,0,17.77771578,868.0396729,100,121.5497927,0.670340359
20,0,17.48198021,868.3161621,99.11498397,134.5958973,0.720227301
21,0,17.11475697,868.4394531,98.08709695,146.845178,0.71337229
22,0,16.79156654,868.1814575,97.76443099,156.8273026,0.709379733
23,0,16.54506505,867.7955322,97.69269798,160.5439477,0.719052434
0,0,16.28280361,867.2609863,97.91330712,155.0022465,0.754647613
1,0,16.00399144,866.8278809,97.76390428,144.3026205,0.800280213
2,0,15.68960123,866.7432861,97.00647962,131.8121039,0.803413451
3,0,15.47096653,867.0321045,95.13743787,118.6846722,0.810346007
4,0,15.33000454,867.439209,92.98446958,105.351831,0.788544536
5,0,15.59642611,868.3110962,91.23291972,92.04264476,0.762600601
6,57,17.2958018,869.1616821,90.49524347,78.94786175,0.718378663
7,139,17.71702369,869.9604492,90.27739138,66.31198753,0.692919075
8,237,18.33034084,870.3256836,83.26281114,54.5343655,0.866128922
9,206,18.85979467,869.8309937,76.41129936,44.36478148,0.906042695
10,264,19.98960965,869.0670166,69.86170197,37.19021345,0.855718732
11,257,20.90253978,867.925354,64.2195712,34.93219582,0.767391324
12,290,21.12482536,866.8057861,68.67654252,38.47234434,0.699487507
13,253,20.34751374,865.6925659,75.95910249,46.49789363,0.677242696
14,175,19.44056599,865.3546143,82.88243801,57.13316182,0.678358138
15,94,18.40341085,865.6501465,89.79675338,69.1600857,0.624482989
16,17,17.37211336,866.4060669,97.00409499,81.93283963,0.628979027
17,0,16.82911916,867.1919556,99.32386854,95.10247818,0.774455011
18,0,16.70853013,868.2520142,98.98307088,108.4449827,0.889312148
19,0,16.60574769,869.0740356,98.82934015,121.7729456,0.929175019
20,0,16.3762793,869.2860718,98.71721061,134.8378132,0.936959684
21,0,16.07697457,869.0396729,98.50580293,147.1271471,1.000938654
22,0,15.63275636,868.4829712,98.66563968,157.1763494,1.09467268
23,0,15.35427264,867.8727417,97.20201107,160.9115364,1.145359039
0,0,15.06244472,867.4093628,96.38656359,155.2626852,1.173859239
1,0,14.81082497,867.0222168,96.0335461,144.4774013,1.15636313
2,0,14.23428134,866.8424072,97.99898881,131.9445329,1.15802002
3,0,14.02871014,867.4984741,97.93739105,118.7989913,1.128493309
4,0,14.14992737,868.3728027,97.12717189,105.4623522,1.110977173
5,0,14.19874679,869.2696533,97.84869763,92.15983017,1.126004457
6,35,14.75012874,870.2383423,98.45533201,79.08146898,1.136164308
7,98,15.5935326,871.0044556,100,66.47325502,1.126668572
8,101,16.44751617,871.0293579,100,54.73763133,1.136570811
9,192,17.62821021,870.5223999,100,44.62716201,1.136549473
10,154,18.4063207,869.5394287,100,37.52132864,1.152678728
11,168,19.46795694,868.4494629,91.2260142,35.30702656,1.137085199
12,167,19.81546229,867.2068481,87.6209767,38.8358502,0.972333848
13,148,19.77122351,866.3651123,80.82035951,46.82014915,0.959708095
14,111,19.1611074,866.4041138,81.32565656,57.41497893,0.875427306
15,63,18.12433669,866.8215942,87.25040366,69.41132629,0.748417675
16,16,16.96729203,867.4057617,93.95019205,82.16330087,0.811538041
17,0,16.35086619,868.0026855,95.07096253,95.32072897,0.968270481
18,0,16.11982943,868.7979736,93.89799992,108.6590976,1.036760569
19,0,15.95023453,869.3100586,93.33298209,121.9922049,1.050809741
20,0,15.79092707,869.4084473,92.99864158,135.0753366,1.042135119
21,0,15.63996192,869.1942749,92.44411643,147.4044314,1.039606452
22,0,15.50096965,868.9663086,92.04222966,157.5217071,1.039300442
23,0,15.38717928,868.7969971,91.48330956,161.2770724,1.039752007
0,0,15.22338761,868.1982422,91.2881771,155.5202299,1.051475883
1,0,15.056688,867.8242798,90.99707362,144.6502135,1.074057579
2,0,14.90875295,867.6831055,90.85632925,132.0761174,1.054057956
3,0,14.73061428,867.9450684,91.18506103,118.91332,1.054154038
4,0,14.52664627,868.5092163,92.08424496,105.5735209,1.075163841
5,0,14.35169543,869.2471924,93.09559208,92.27815307,1.094203472
6,61,14.52633083,869.9472656,93.27627123,79.21659157,1.096695542
7,134,15.01134184,870.6784058,93.3328125,66.63626647,1.074795961
8,187,15.78657574,870.7018433,93.04806429,54.94262157,1.038923025
9,199,16.92498816,870.3423462,91.07254946,44.89070962,0.914326549
10,250,18.2793639,869.3512573,90.63647687,37.85216252,0.732064545
11,238,20.31633176,867.8648071,79.56521125,35.6798816,0.858043551
12,292,22.42735354,866.458313,68.14887603,39.19686837,0.80782342
13,295,22.60545269,865.3701172,63.20636238,47.14004934,0.813839734
14,332,21.74082263,865.1898804,67.11116409,57.6944535,0.822717905
15,107,20.17509111,865.6258545,75.19077144,69.66005717,0.748240948
16,25,18.13499317,866.2713013,87.33815631,82.39097911,0.591463625
