Hour,GHI,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed
13,348,23.25555712,861.2253418,85.9987473,25.71743011,1.215121031
14,298,22.61433898,861.1494141,88.71965671,38.95817619,1.253311992
15,150,22.01025856,861.0870361,91.80586639,52.31221559,1.25083077
16,151,21.23374299,861.5142822,95.93355433,65.5734875,1.174810886
17,60,20.52629984,862.1246948,100,78.60421863,0.99734056
18,0,20.32787801,862.4922485,100,91.24766894,0.9903512
19,0,20.28947862,863.0036011,100,103.2723452,0.91580838
20,0,20.11894579,863.5377808,100,114.3106546,0.945575953
21,0,19.95443713,863.6018677,100,123.7573252,0.893067122
22,0,19.65979636,863.3630371,100,130.673286,0.885936499
23,0,19.50282075,862.7523804,100,133.895138,0.805556715
0,0,19.36664179,862.1207886,100,132.6585372,0.799062133
1,0,19.24556326,861.74646,100,127.2774279,0.759327769
2,0,19.07199494,861.7063599,100,118.841279,0.760165215
3,0,18.98881774,861.9592896,100,108.4308049,0.753666282
4,0,18.91484935,862.3566284,100,96.79554424,0.77582711
5,25,19.22961828,863.1060181,99.68909357,84.39620252,0.751974225
6,61,19.73432467,863.4711304,96.76807131,71.51900797,0.793133318
7,168,20.3117835,863.9329224,93.341127,58.34597992,0.824795246
8,280,20.97694885,864.0715942,90.0328909,45.01946872,0.902053773
9,330,21.79427316,863.6555176,87.44422823,31.70070485,0.932780564
10,503,22.23611424,862.8027954,85.28830286,18.77614597,0.984479249
11,567,22.22173172,862.0817871,85.60922339,8.79174539,0.970743597
12,524,22.53586098,861.4719849,85.28628823,13.50041923,0.927252769
13,592,22.65211955,860.7728882,84.90733627,25.81464854,0.911282361
14,452,22.50142106,860.1702271,86.11565709,39.04288154,0.89262259
15,295,21.7443821,859.9892578,89.94733611,52.39758388,0.889571905
16,131,20.97286309,860.534668,94.30767492,65.66587702,0.879222751
17,44,20.2831543,861.2042847,97.86604501,78.7080873,0.783299387
18,0,20.0347027,861.6860962,100,91.36716536,0.656345665
19,0,20.00054776,862.243103,100,103.4119183,0.58418256
20,0,19.96060399,862.670166,100,114.4750795,0.57310456
21,0,19.8918041,862.7615356,100,123.9503921,0.608967006
22,0,19.78868317,862.3546753,100,130.8936304,0.656900465
23,0,19.64117986,861.7416382,100,134.129878,0.708025098
0,0,19.46451283,861.2871704,100,132.8848703,0.692480743
1,0,19.28059147,860.8414917,100,127.4775033,0.685010135
2,0,19.22447383,860.498291,100,119.0102128,0.632996023
3,0,19.1710892,860.3747559,100,108.5715987,0.642296672
4,0,19.1694516,860.5616455,100,96.9133424,0.618443191
5,28,19.51708516,860.9492188,100,84.49597829,0.651937485
6,72,20.06024378,861.0404663,98.33226898,71.6052654,0.702315152
7,133,20.72407726,861.1845703,94.65489447,58.4231254,0.779857218
8,196,21.44076942,861.322998,90.82594982,45.09298757,0.87019968
9,349,22.17720731,861.0889893,88.45641285,31.78016541,0.899293423
10,361,23.29107987,860.4395142,85.72800763,18.88676718,0.87294054
11,361,23.76507917,859.5490723,84.308084,9.012633158,0.889211833
12,311,23.77705261,858.9263916,85.04891912,13.65946226,0.928128362
13,284,23.44571161,858.3225098,86.45961522,25.91776254,1.038746357
14,296,22.73547862,857.9650879,88.6361354,39.1326395,1.123933196
15,309,22.02046061,858.1362915,90.77539921,52.48762344,1.169532537
16,168,21.18302521,858.4282837,95.53805195,65.76278518,1.10469842
17,109,20.47482828,859.210083,100,78.8164596,0.912690043
18,0,20.29533721,859.8416748,100,91.49125077,0.853001356
19,0,20.19550253,860.4890137,100,103.556259,0.75275743
20,0,20.12125783,860.9088745,100,114.6445368,0.746664882
21,0,20.06035891,861.1392212,100,124.1488056,0.740089238
22,0,19.82869015,860.9726563,100,131.1195256,0.76988399
23,0,19.71955427,860.4249878,100,134.3698974,0.781419516
0,0,19.53258896,859.9005127,100,133.1155025,0.82813704
1,0,19.3943969,859.5898438,100,127.6805709,0.812390566
2,0,19.22089556,859.3809814,100,119.1810087,0.779954433
3,0,19.12723921,859.0811768,100,108.7134503,0.659099817
4,0,19.03294153,859.1870117,100,97.03167314,0.52540648
5,18,19.46979591,859.8267822,99.65661876,84.59596944,0.411626786
6,58,20.18635119,860.2871094,95.63931728,71.69159928,0.327962309
7,205,21.63928167,860.5205078,90.58639873,58.5003808,0.297467172
8,292,22.92143691,860.3438721,85.26122531,45.16688219,0.444467098
9,485,24.29727361,860.065979,78.95334978,31.86069127,0.643151581
10,386,25.25561211,859.5125732,75.68819325,19.00012974,0.811592579
11,436,25.31047083,858.6618042,76.93011461,9.238365667,0.946100652
12,404,24.99556413,858.0204468,79.57945237,13.82588483,1.064750552
13,478,24.43880817,857.6708984,83.4345136,26.02682113,1.11293745
14,666,23.72350381,857.3435669,86.45637588,39.22748712,1.142105341
15,281,22.98415992,857.4517822,89.47601722,52.58235353,1.168265581
16,239,22.03105694,857.7634888,94.68040813,65.86421433,1.088894606
17,32,21.23700279,858.6137085,99.79196861,78.92932164,0.932953775
18,0,21.09292579,859.3057861,100,91.61989826,0.848909438
19,0,20.96703177,859.7670288,100,103.7053266,0.819946885
20,0,20.81081733,860.1291504,100,114.8189737,0.78613174
21,0,20.59221112,859.9567261,100,124.3525042,0.793287814
22,0,20.39387069,859.8792114,100,131.3509042,0.744182765
23,0,20.21091764,859.472229,100,134.6151199,0.737088919
0,0,19.48725604,860.1598511,100,128.4551888,0.959953249
1,0,19.19328848,860.0424805,100,123.3347812,0.950423896
2,0,18.95445906,860.09375,100,115.3125845,0.986917436
3,0,18.81121491,860.2960205,99.86752734,105.3248234,1.0219841
4,0,19.04387634,860.9157104,98.27628596,94.0631972,1.003798604
5,27,20.77185618,861.5500488,93.18723263,81.97632331,0.881143928
6,153,21.96020435,862.0407715,88.4711334,69.35058418,0.933836341
7,230,22.6052511,862.2077637,85.30157708,56.36803884,0.950305998
8,385,23.54528391,862.2388306,81.18963136,43.1565178,1.00037992
9,574,25.50501756,861.8092651,74.3657303,29.82197105,1.068864822
10,885,26.60566332,861.0006104,69.69197977,16.52306326,1.13037312
11,896,26.68090359,860.1356812,70.26663723,4.679261025,1.173999786
12,570,26.07860724,859.5709229,74.73418047,11.79938127,1.162530065
13,458,25.19737744,859.2784424,80.05336436,24.97096835,1.115705132
14,425,24.31737604,859.2713623,84.09944038,38.32101288,1.071520805
15,264,23.42198957,859.3833618,88.7638776,51.59194411,0.981794178
16,154,22.45778675,859.7835083,93.20771744,64.6738015,0.879499972
17,134,21.55380062,860.5187988,98.72627265,77.45119804,0.744739771
18,0,21.162581,860.927002,100,89.7626252,0.783539653
19,0,21.13577435,861.5895996,100,101.3766405,0.928387523
20,0,20.95004144,862.0715942,100,111.9027079,1.024398804
21,0,20.71534178,862.4995117,100,120.7483044,1.082725763
22,0,20.45310573,862.4263916,100,127.0525494,1.105332017
23,0,20.13315135,862.0899658,100,129.8403601,1.1036129
0,0,19.85594833,861.8754272,100,128.5341608,1.105493307
1,0,19.64684742,861.4304199,99.68469318,123.4178823,1.12297678
2,0,19.52233907,861.4545288,97.84086782,115.3947284,1.098448038
3,0,19.41555687,861.2634888,96.21043312,105.4036283,1.018827081
4,0,19.5713134,861.0820313,94.49118315,94.13793767,0.901697934
5,34,21.40330712,861.3652954,91.04260724,82.04702344,0.729990005
6,234,22.50685469,861.68396,81.71231257,69.41759268,0.782667875
7,488,24.05571658,861.9348145,76.358074,56.43185951,0.723403156
8,683,25.21897156,861.7546387,71.71179352,43.21789535,0.806308866
9,841,25.5761519,861.3172607,73.34895463,29.88232559,0.937783062
10,866,25.52118365,860.6470947,76.5235335,16.58660046,1.02595365
11,787,25.36508972,859.9104004,80.33935039,4.764603488,1.08019495
12,943,24.90753899,859.1209717,83.36429336,11.78755588,1.126710296
13,504,24.35170367,858.7993774,85.403434,24.94831477,1.162034154
14,146,23.57723356,858.8045654,88.43134788,38.29859518,1.182002783
15,380,22.74442432,859.1484375,90.7099156,51.57264742,1.190221429
16,198,21.84262008,859.8530273,94.42504992,64.65927468,1.164062738
17,27,21.13218764,860.7241211,97.98728815,77.44294441,1.067703247
18,0,20.85822724,861.4967041,100,89.76238079,1.009587526
19,0,20.697877,862.1824951,100,101.3866285,1.14690721
20,0,20.48289881,862.413269,100,111.9257202,1.079013348
21,0,20.22841166,861.9714355,100,120.7874599,1.101872087
22,0,20.03129906,861.5721436,100,127.1099997,1.063765645
23,0,19.80140046,860.8765259,100,129.9147382,1.118756294
0,0,19.62526364,860.151001,100,128.6193661,1.101130962
1,0,19.41039395,859.6346436,100,123.5063158,1.113342762
2,0,19.32440667,859.5037842,100,115.4811933,0.998137772
3,0,19.27361463,859.5476074,100,105.485835,0.888393462
4,0,19.30394737,859.6379395,100,94.21531166,0.762901783
5,29,19.84940652,859.9300537,99.70764629,82.11972784,0.690931082
6,86,20.95427038,860.2438354,94.56108245,69.48611026,0.714312673
7,233,22.32005399,860.1390381,89.62260785,56.49680345,0.771910787
8,337,23.68014232,860.1047974,83.50012162,43.28013351,0.924113512
9,404,24.17490082,859.8173218,82.21826176,29.94347091,1.070548058
10,390,24.37315321,859.3067017,82.97539876,16.65138234,1.172695756
11,372,24.25548376,858.6136475,84.35242046,4.855104355,1.222423673
12,477,24.02545601,857.7007446,85.18348592,11.77991729,1.265124083
13,414,23.70810955,857.062561,86.51994257,24.92869269,1.287397742
14,358,23.10161448,856.9483643,88.4800028,38.27910423,1.334996343
15,251,22.09991369,857.2068481,91.50411313,51.55643871,1.35400188
16,292,21.35768433,857.7011719,94.41731317,64.64812401,1.314640403
17,60,20.54942757,858.5158691,98.03904686,77.43844658,1.280080914
18,0,20.22919516,859.3419189,100,89.76635912,1.159186244
19,0,20.04433765,859.8985596,100,101.4013885,1.127900362
20,0,19.84589009,860.2548828,100,111.9541348,1.162568331
21,0,19.66099691,860.0780029,100,120.8326704,1.122647524
22,0,19.41423506,859.7073364,100,127.1740209,1.105851054
23,0,19.24616725,859.2073975,100,129.9957916,1.029674888
0,0,19.06642637,858.6228027,100,128.7107584,1.10485065
1,0,18.99590595,858.2561035,100,123.6000173,0.973788977
2,0,19.02973129,858.178833,100,115.5719031,0.936444759
3,0,19.05528044,858.5543823,100,105.5713624,0.933755517
4,0,19.10280688,858.927063,100,94.29523759,0.96525532
5,18,19.46413961,859.1867065,100,82.19436574,1.012366533
6,55,19.98249996,859.5391235,96.62183461,69.5560653,1.213160753
7,162,20.82508199,859.8610229,93.20165974,56.56280531,1.317416787
8,220,21.60137975,860.119751,89.77472519,43.34317618,1.411840796
9,341,22.67638333,859.8942871,86.84216268,30.00536638,1.451002598
10,368,23.18712059,859.1332397,85.6892953,16.71739893,1.41086638
11,609,23.53131391,858.4909668,85.27363597,4.950711736,1.316033244
12,422,23.62067103,858.0014038,85.77045489,11.77665255,1.294638872
13,427,23.39247444,857.8184814,87.27102781,24.91222745,1.322180867
14,569,22.83105518,857.5609131,88.66664483,38.26263948,1.36023581
15,438,21.98717204,857.9317017,91.25702826,51.54340155,1.36409688
16,262,21.28208447,858.4991455,94.94840131,64.64041974,1.247211695
17,74,20.44410795,859.3233643,98.60281656,77.43776228,1.216994405
18,0,20.2402306,860.0965576,100,89.7745965,1.127702713
19,0,19.99939757,860.4284668,100,101.4209563,1.187249064
20,0,19.90285871,860.9484863,100,111.9879734,1.025796294
21,0,19.93336183,860.9464111,100,120.8839427,1.018695474
22,0,19.88282249,860.59375,100,127.2446031,1.007318497
23,0,19.79785517,859.8856812,100,130.0834922,1.020395637
0,0,19.6719885,859.3586426,100,128.8082897,1.085464239
1,0,19.50263212,858.8988647,100,123.6989205,1.209447026
2,0,19.36122093,858.8535156,100,115.6667803,1.163682699
3,0,19.23235097,859.1947632,100,105.6601283,1.178900123
4,0,19.1881258,859.5862427,100,94.37763357,1.084449053
5,24,19.46940911,860.3441162,99.35129776,82.27085496,1.08297956
6,54,19.89732814,860.9364014,97.12365325,69.62738471,1.034063578
7,93,20.62275362,861.1850586,94.02274615,56.62980076,1.070500612
8,219,21.67252952,861.5140381,90.84258289,43.40697065,1.07420826
9,330,22.69321875,861.4306641,87.84045481,30.06797592,1.057112575
10,310,23.3083283,860.7067871,86.10125305,16.78464733,0.967823982
11,396,23.82008054,859.6276245,83.87571701,5.0513715,0.92062676
12,400,23.8278701,858.9569092,83.76756623,11.77795162,1.011570334
13,339,23.10886269,858.6917725,86.9657641,24.89904636,1.14449358
14,341,22.24719349,858.4367065,90.31614578,38.2493011,1.145773888
15,240,21.41971547,858.7235718,92.82334512,51.53361927,1.074427128
16,133,20.66656634,859.3530884,95.48297053,64.63623216,0.978159487
17,47,19.9906518,860.0341797,99.3710838,77.4409502,0.828055203
18,0,19.8466623,860.9460449,100,89.78713785,0.73308605
19,0,19.83029699,861.7178955,100,101.4453651,0.767227769
20,0,19.63183975,861.9627686,100,112.0272553,0.73447758
21,0,19.39739508,861.6992188,100,120.9412807,0.700197339
22,0,19.23124104,861.225769,100,127.3217343,0.683070481
23,0,18.9502402,860.6138306,100,130.1778098,0.678957105
0,0,18.62734765,859.9486694,100,128.9119094,0.657116413
1,0,18.43091926,859.3220215,100,123.8029573,0.715896726
2,0,18.29077502,859.057251,100,115.7657456,0.757977068
3,0,18.11367392,858.9748535,99.33710032,105.7520495,0.869083643
4,0,18.24554187,859.2398071,97.10952677,94.4624174,0.97017926
5,20,19.33582129,859.7056885,93.85343217,82.34911967,0.924113214
6,63,20.31176747,860.2010498,91.3058255,69.69999804,0.85905081
7,79,21.53630311,860.5760498,86.8783398,56.69772747,1.025568843
8,113,23.01287267,860.8049927,80.7466556,43.47146603,1.147463799
9,237,23.80901458,860.9021606,78.44089293,30.13126751,1.183178186
10,285,23.91718432,860.4468384,79.73304835,16.85313128,1.173888803
11,315,23.69184135,859.9057617,83.26863303,5.15707239,1.127964973
12,452,23.26544993,859.2601318,85.58694559,11.78400621,1.087070465
13,365,22.8916287,858.9523926,87.57079889,24.8892779,1.053351879
14,377,22.41812967,858.5246582,89.05329842,38.23918965,1.041579843
15,229,21.6259095,858.5831909,91.28445564,51.52717528,1.014390349
16,145,20.8085581,859.0631714,93.90457931,64.63563164,0.968648553
17,65,19.98928365,859.7618408,98.61589387,77.44806876,0.810022175
18,0,19.66611526,860.369751,100,89.80404114,0.740944326
19,0,19.70947975,860.6652222,100,101.4746455,0.740781367
20,0,19.64362491,861.0055542,100,112.0719969,0.787831187
21,0,19.53054417,860.6376343,100,121.0046858,0.832828104
22,0,19.34617925,860.1378174,100,127.4053999,0.867733121
23,0,19.18355039,859.5860596,100,130.278712,0.877528191
0,0,18.99242779,858.8800659,100,129.0215649,0.901480317
1,0,18.79661113,858.3460693,100,123.9120572,0.963426411
2,0,18.69319868,858.0257568,100,115.8687182,0.996498168
3,0,18.63321356,858.0546875,100,105.8470422,1.000368237
4,0,18.72652873,858.5525513,99.60414436,94.54950674,0.998949051
5,59,19.20652108,859.1741943,98.77719743,82.42908076,0.941737533
6,160,19.62350501,859.6773071,98.11500521,69.77383193,0.90451026
7,256,20.11935894,860.0845337,95.66539752,56.76652158,0.933557212
8,369,20.60803561,860.6399536,93.51794495,43.53661178,0.967710853
9,390,21.29853952,860.5383301,90.70136939,30.19521173,1.048143506
10,418,22.0824021,859.833252,87.07461384,16.9228605,1.098112583
11,673,22.57560061,859.0893555,84.9756072,5.267776648,1.08263588
12,696,22.52813922,858.5966797,84.86595128,11.79500902,1.078789115
13,429,22.13743844,858.2436523,87.08649438,24.88305135,1.070347071
14,745,21.57720886,857.9963989,89.51238445,38.23240434,1.007952332
15,291,21.14161838,858.0220947,91.83058373,51.52415013,0.929717958
16,349,20.56549879,858.1380005,94.71413699,64.63868406,0.833761692
17,70,19.83638807,858.6589355,99.06663221,77.45917082,0.734579802
18,0,19.4240387,859.0965576,100,89.82534097,0.806609869
19,0,19.28533721,859.4448853,100,101.5088253,0.898236752
20,0,19.16739675,859.5963745,99.25726566,112.1222117,0.952106953
21,0,19.06766763,859.4838257,98.33042702,121.0741565,0.979012072
22,0,18.88412876,859.1223755,97.98038474,127.4955828,0.995238721
23,0,18.62412034,858.9002075,98.00690785,130.3861643,0.993029773
0,0,18.39788642,858.6655273,98.20043526,129.1372016,0.977379084
1,0,18.21627303,858.7721558,98.75160453,124.0261482,0.943306029
2,0,18.0568573,858.8143311,98.84621885,115.9756161,0.884136796
3,0,17.91883139,858.7536621,98.16369599,105.9450213,0.836000323
4,0,18.22557516,858.8572388,95.85651312,94.63881915,0.810468197
5,28,19.92202407,859.1713257,91.54229314,82.51066352,0.731227398
6,217,20.91474537,859.4040527,86.59749247,69.84882097,0.687421381
7,104,22.05556158,859.6206665,83.02817194,56.83612807,0.827892184
8,127,23.3237715,860.0026855,79.559198,43.60236672,0.857455552
9,333,24.38118676,860.3832397,75.37812287,30.25978715,0.883753717
10,525,25.10316894,860.0019531,73.38909332,16.99385244,0.887701809
11,689,25.5698643,859.3508301,74.09626303,5.383464775,0.936649323
12,935,25.07683504,858.730896,77.91807651,11.81115273,1.022810936
13,888,24.42736514,858.4271851,82.04445153,24.88049728,1.06173718
14,741,23.60856031,858.1350098,86.28348903,38.22904575,1.072896719
15,456,22.78990755,858.3756104,89.74627956,51.52462545,1.074201584
16,354,21.89822113,858.9266968,93.65809292,64.64545592,1.073120832
17,96,20.95169365,859.7194824,98.8059967,77.47430916,0.955212593
18,0,20.54030952,860.4487915,100,89.85107974,0.845400929
19,0,20.55239193,861.1426392,100,101.5479296,0.846005082
20,0,20.36236301,861.4855957,100,112.1779104,0.852502525
21,0,20.20711334,861.3312988,100,121.1496886,0.899655044
22,0,20.0103642,861.0019531,100,127.5922636,1.00280571
23,0,19.7756197,860.6325684,100,130.5001297,1.04434073
0,0,19.48372619,860.2373047,100,129.2587629,1.039581537
1,0,19.13888095,859.994873,100,124.145156,1.045853853
2,0,18.81655649,859.6998291,100,116.0863555,1.115944982
3,0,18.75211061,859.71875,97.20839,106.0459015,1.136703849
4,0,18.99958487,859.7265625,94.23146594,94.73027219,1.108944178
5,13,20.48202947,860.1623535,89.96186301,82.59378802,1.073411822
6,109,21.61058252,860.7546387,87.47419049,69.92489374,1.038212895
7,150,22.88537822,861.1878662,84.01356954,56.90648662,1.197074056
8,363,24.17758342,861.5689087,79.82563069,43.66868541,1.306809783
9,592,24.70654733,861.7406616,80.41713953,30.32497189,1.299996495
10,413,24.68094021,861.5297241,82.85279792,17.0661286,1.29378438
