Hour,GHI,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed
7,157,11.60775467,870.0219116,62.72189475,78.48958939,0.909166932
8,353,14.46469019,870.6890259,35.16376546,67.97522109,0.874978662
9,520,16.05193406,870.5916138,29.78695912,59.1472514,0.992700279
10,633,16.80376471,869.6635132,29.88996809,52.869395,1.072143674
11,680,16.9329956,868.7258911,31.3544153,50.11686796,1.134485841
12,656,16.5552151,868.2238159,33.33850941,51.46140706,1.169822574
13,554,15.70402763,868.1273193,36.46914129,56.61069986,1.160985231
14,414,14.316649,868.1900024,41.23103786,64.65771335,1.060909629
15,224,11.4520174,868.2944336,55.91657433,74.66440983,0.846274555
16,17,7.262812539,868.4958496,78.44713085,85.93898441,0.704513669
17,0,6.310683507,868.8572388,80.25505577,98.03678363,0.688550115
18,0,5.856625338,869.0187378,79.16050021,110.6703408,0.795407593
19,0,5.499969249,869.0731812,78.09407595,123.6579801,0.709526837
20,0,5.218501658,869.2241821,76.64254171,136.8722551,0.618530095
21,0,4.871585554,869.3314819,75.956276,150.2062713,0.778198123
22,0,4.516086534,869.213501,76.09900236,163.495643,0.932199955
23,0,4.222547725,869.1627808,75.87917212,175.2501918,1.008108497
0,0,3.971157737,868.9627686,74.98830747,168.1102816,1.045649171
1,0,3.744325593,868.6027222,73.6357438,154.9530534,1.063610911
2,0,3.442492034,868.0692139,72.32295227,141.6052341,1.047739506
3,0,3.147787107,867.7229614,71.04522584,128.3330625,1.011610985
4,0,2.905929374,867.7589111,69.88022465,115.2480842,0.986429036
5,0,2.707100595,868.0463257,68.89565954,102.4659019,0.980190098
6,0,5.313103918,868.5667725,69.63199173,90.14101634,0.986911178
7,150,11.28214576,869.1432495,59.56426814,78.5268543,0.962405145
8,346,14.06564553,869.8421021,39.3565882,67.99209568,0.986195445
9,497,15.74620124,869.9486694,38.05083603,59.13706773,1.19802916
10,635,16.62866767,869.2416992,38.64706187,52.8255161,1.334797025
11,511,16.93618518,868.4432373,40.20670187,50.03699523,1.392403364
12,357,16.78119972,867.9163818,42.35456563,51.35164094,1.380334496
13,171,16.13803994,867.7763062,44.72552308,56.4825633,1.365184307
14,191,14.83582245,867.857666,49.19582599,64.52135825,1.235743999
15,138,12.21729692,868.0042725,61.03798649,74.52598828,0.962734222
16,9,7.893179413,868.3427124,82.52280641,85.80159135,0.793494225
17,0,6.687437213,868.928833,85.4948958,97.90167653,0.542839408
18,0,6.110148466,869.2601318,85.05576048,110.5380174,0.382376462
19,0,5.660017361,869.3952637,84.1541,123.5283938,0.209643096
20,0,5.223721806,869.5877075,83.8876671,136.7449103,0.291936934
21,0,4.818731489,869.5772705,83.82718394,150.0798342,0.418560773
22,0,4.487329862,869.5407104,82.89401495,163.3659921,0.49443388
23,0,4.214323674,869.1778564,81.10401928,175.1187167,0.574598432
0,0,3.990489786,869.0881348,78.58021358,168.1738959,0.664967835
1,0,3.775153964,868.8826294,75.5151182,155.0327472,0.739141941
2,0,3.568362239,868.4916992,72.41681149,141.6848272,0.74596858
3,0,3.354827928,868.2151489,70.01617759,128.4084292,0.77956605
4,0,3.149919143,868.3022461,67.3656913,115.3167736,0.87208426
5,0,2.959157243,868.710144,64.72943282,102.5255548,0.939244926
6,0,5.591854949,869.0962524,65.64375539,90.18869042,0.92993933
7,111,11.79345041,869.5447388,66.96022812,78.55880304,0.872806907
8,319,14.69840251,869.9602051,34.94274888,68.00297959,0.757324398
9,468,16.76380506,869.9589844,28.03324313,59.12019741,0.8941347
10,608,17.21280899,869.2408447,29.71291243,52.7743917,1.005501509
11,424,17.0183347,868.5584106,33.3353811,49.94973318,0.984896064
12,214,16.49743796,868.2357788,37.06896536,51.23496438,0.863928258
13,210,15.68235497,867.9577026,40.78891779,56.34848518,0.703727245
14,100,14.25716036,867.8501587,45.94045993,64.38017973,0.613701522
15,55,11.43274517,867.7489624,59.73156956,74.38377401,0.615807235
16,9,7.096628279,867.8909302,83.00066453,85.66126864,0.502675474
17,0,6.131072867,868.2056274,83.69287754,97.76435427,0.352110028
18,0,5.62818041,868.4990234,82.96704329,110.4040425,0.450873494
19,0,5.234800384,868.7874756,82.19373307,123.3975898,0.299763829
20,0,4.858334219,868.9244995,81.93671181,136.6166401,0.173888639
21,0,4.457993351,868.7938232,81.848989,149.9525463,0.185743272
22,0,4.065796864,868.4232788,82.01736213,163.2349964,0.292459339
23,0,3.780072049,868.0996094,81.79147539,174.9810149,0.374998003
0,0,3.545251566,867.746521,80.82808689,168.2320438,0.385036618
1,0,3.310975867,867.2843628,79.94166938,155.1087313,0.403759688
2,0,3.062812873,866.734436,79.49804656,141.7609312,0.425361425
3,0,2.834783267,866.7724609,79.10401714,128.4801743,0.454892606
4,0,2.590690845,867.1746826,78.22718875,115.3815527,0.436879396
5,0,2.290115715,867.5723877,77.31313109,102.5809034,0.388294488
6,0,4.916838826,867.953125,78.81330387,90.23157254,0.344929785
7,155,11.05302613,868.5570679,80.23105176,78.5853832,0.327210009
8,356,13.70997133,869.5001221,41.99554624,68.00784103,0.428155035
9,526,15.65597228,869.338501,33.87177459,59.09663031,0.536168098
10,630,16.52997231,868.4560547,33.03771006,52.71603402,0.634418666
11,676,16.90027107,867.4851074,33.47622325,49.85511549,0.766735137
12,480,16.68267801,867.2567749,35.10688959,51.11143425,0.91255486
13,382,15.99440102,867.1255493,37.69214119,56.20854586,0.85600549
14,331,14.65706978,866.6931152,41.93201819,64.23427654,0.761456132
15,89,11.65419633,866.3987427,59.11140878,74.2378778,0.647799373
16,10,7.288718907,866.3812256,79.10917556,85.51813976,0.56933105
17,0,6.286326344,866.494873,79.11334319,97.62492406,0.72130245
18,0,5.850853456,866.2285767,78.18783812,110.2685182,0.886959136
19,0,5.406541346,866.3880005,77.70228988,123.2656622,0.796607614
20,0,5.024448159,866.4769897,76.53463802,136.487527,0.620431483
21,0,4.632019505,866.4348145,76.17465577,149.824472,0.448355228
22,0,4.240514805,866.3424683,75.6044454,163.1026926,0.491321713
23,0,3.848301914,866.1437378,75.47360573,174.8373271,0.514958978
0,0,3.525500598,866.1109009,74.79237072,168.2844209,0.473642021
1,0,3.257648058,865.9779663,74.02173096,155.1808214,0.496513218
2,0,2.972871226,865.868042,73.56116493,141.8334037,0.52805388
3,0,2.643088631,865.7887573,73.27910263,128.5481796,0.559673667
4,0,2.364883193,865.8269043,72.39052262,115.4423218,0.559047818
5,0,2.151693715,866.1867676,71.06466084,102.6318653,0.555926025
6,0,4.857831742,866.7657471,73.46824389,90.26961515,0.557742536
7,148,10.81026662,867.4049683,65.75797895,78.60655184,0.561683536
8,351,13.8386032,867.9916382,37.64009873,68.0066578,0.745657265
9,518,15.15227188,867.6342773,31.19595256,59.06636452,0.930834353
10,611,15.7727344,866.7036743,30.96105132,52.65046031,1.041954875
11,250,15.95090003,865.6897583,31.55636792,49.75317822,1.065835953
12,409,15.66604493,865.05896,33.00369496,50.9811084,1.057061672
13,369,14.79582655,864.8766479,35.23260088,56.06282539,1.102063894
14,299,13.22246988,864.7612305,39.48736951,64.08374426,1.129654884
15,189,10.58454146,864.7547607,49.99358577,74.08840254,1.008153796
16,10,6.582396542,865.227417,71.11964492,85.37230119,0.962171257
17,0,5.301827759,865.673645,78.28122827,97.48349276,0.865972519
18,0,4.715442148,865.9130249,78.35876428,110.1315455,0.911557972
19,0,4.321179183,865.9273071,77.75915869,123.1327029,0.94437772
20,0,3.941928691,865.8054199,77.10211499,136.3576499,0.907049417
21,0,3.593773417,865.6113892,75.78173056,149.6956709,0.892686367
22,0,3.255407701,864.8742065,74.531986,162.9691096,0.89769721
23,0,2.938253974,864.3731079,73.09286104,174.6878696,0.92688781
0,0,2.585623132,863.9465332,71.88945688,168.3307191,0.95908165
1,0,2.174679951,863.3890381,70.8711298,155.2488313,0.97524029
2,0,1.81404753,862.8756714,69.26204056,141.9021025,0.980746746
3,0,1.464426564,863.0740356,67.61365368,128.6123281,1.002936721
4,0,1.14686065,864.21875,66.31715686,115.4989836,1.046488881
5,0,0.756395703,865.3589478,65.75750975,102.678361,1.046787739
6,0,3.309450115,866.4521484,67.96442681,90.30271732,0.998667061
7,109,9.018216175,867.5484009,53.06840687,78.62226046,0.8286677
8,339,11.56725288,868.5941772,38.18717297,67.99940265,0.885383904
9,506,13.0473966,868.6060181,39.18735322,59.02939677,0.981786788
10,619,13.89965699,867.7564087,40.26861752,52.57768898,1.020113707
11,535,14.27831771,866.5758667,41.81680912,49.64396031,1.067914128
12,452,14.21732863,866.0281982,44.10586467,50.84404807,1.094362259
13,193,13.67065889,865.5526123,47.65598454,55.91140808,1.099397779
14,294,12.47037077,865.4512939,53.20537768,63.92868487,1.088455796
15,123,10.30612404,865.4144897,64.89883071,73.93545894,0.951777458
16,10,6.65149528,865.8430786,86.00107782,85.22386923,0.944609165
17,0,5.417290741,866.46521,92.13159714,97.34016672,0.933634877
18,0,4.829281854,866.8961792,95.19469023,109.9932239,0.972945869
19,0,4.320573788,867.1639404,96.77523857,122.9988013,1.018757582
20,0,3.986061357,867.2333374,95.15903735,136.2270841,1.063542843
21,0,3.581446326,867.2510986,91.85130856,149.5661974,1.056723595
22,0,2.957218413,866.7246704,88.34933846,162.8342691,0.954726517
23,0,2.359023511,866.3345337,84.37731963,174.5328353,0.778220057
0,0,1.957184895,866.4668579,80.50949413,168.3706284,0.62330544
1,0,1.697486965,866.3752441,77.86343824,155.3125732,0.664829135
2,0,1.437089475,866.0809937,76.41236287,141.9668854,0.788001001
3,0,1.179857229,866.0650635,74.80961751,128.6725044,0.804356754
4,0,0.983144163,866.3687134,72.58788258,115.5514428,0.776854038
5,0,0.848171566,866.9922485,71.14186372,102.7203135,0.794602275
6,0,3.614559559,867.8262329,73.64981093,90.33087206,0.854211867
7,128,8.977104822,868.9031982,57.09325062,78.63247797,0.84589076
8,297,11.35387624,869.7347412,40.83445001,67.98606327,0.864791036
9,507,12.84284183,869.6809692,38.54628835,58.98573356,0.963043213
10,606,13.6409672,868.6168823,37.46436926,52.49774541,1.062161446
11,521,13.89995314,867.7888794,37.65814048,49.5275057,1.115927935
12,313,13.71976811,867.4035645,38.56217917,50.70031901,1.0763731
13,155,13.05923279,867.4780273,40.71020531,55.75438146,0.978922009
14,117,11.91155923,867.4465332,44.39607086,63.76920105,0.848116577
15,75,9.575282863,867.8986816,56.17578011,73.77915507,0.735239148
16,14,5.540351087,868.6000366,78.60233075,85.07294342,0.549622834
17,0,4.575244724,869.4108276,79.90170701,97.19505171,0.45238784
18,0,4.189491855,869.6170654,78.75663808,109.8536513,0.868840456
19,0,4.091249685,869.7530518,78.14454759,122.8640443,0.927545369
20,0,3.636390363,869.774353,77.87736051,136.0959015,0.770312369
21,0,3.094572074,869.5891724,77.841816,149.4361013,0.570647717
22,0,2.623009497,869.2640991,78.59356437,162.6981854,0.412524849
23,0,2.133855506,868.8817139,78.96306822,174.372396,0.264606059
0,0,1.7366312,868.8094482,79.23968797,168.4038388,0.137014315
1,0,1.37650498,868.6396484,79.25257195,155.3718583,0.212186694
2,0,1.060261132,867.9816284,80.052925,142.0276109,0.436023444
3,0,0.835345934,867.9127808,79.71940847,128.7285945,0.625863671
4,0,0.686119026,868.1342163,77.12343379,115.5996067,0.739911199
5,0,0.588745073,868.6144409,73.37036843,102.7576491,0.680907428
6,0,3.48787758,868.9180908,72.50022938,90.35399711,0.640630305
7,141,9.391993124,869.4995117,59.06277616,78.63716755,0.619681954
8,319,12.04797187,870.3742065,35.98936757,67.9666243,0.749315083
9,508,13.2753384,870.7974243,32.46122889,58.93538059,1.001886725
10,616,13.80764069,870.1876221,32.09367563,52.41065501,1.141905069
11,458,14.00726876,869.4202881,32.30732861,49.40385923,1.171910763
12,295,13.93991127,868.7640381,33.28587859,50.54998832,1.135737538
13,148,13.32885715,868.3344116,35.39696075,55.59183567,1.130544305
14,99,12.05931527,868.0349121,38.94917564,63.60539883,1.127656341
15,57,9.609862802,867.74646,48.66501418,73.61960639,0.999787927
16,20,5.571376567,867.9637451,68.63248954,84.91965062,0.989421606
17,0,4.360259484,868.1370239,74.99741347,97.0482528,0.95316565
18,0,3.868420641,868.1817627,75.14184077,109.7129241,0.91431731
19,0,3.534357455,868.2017822,74.23702373,122.7285166,0.84030968
20,0,3.21433712,868.4865723,72.78488266,135.9641704,0.857075274
21,0,2.885737645,868.5283203,71.67858677,149.3054273,0.925867915
22,0,2.541089092,868.2857056,70.61402993,162.5608665,0.944161296
23,0,2.283981529,867.7462158,68.77840322,174.2067035,0.897908568
0,0,2.089650236,867.4447632,66.94634778,168.4300427,0.876774848
1,0,1.950707959,867.0612793,65.09018949,155.4264972,0.938878417
2,0,1.862925258,866.4420776,63.62812886,142.0841384,0.932783604
3,0,1.631757294,865.9881592,62.49784084,128.7804864,0.842691243
4,0,1.269159639,866.121521,60.59756307,115.6433849,0.715559125
5,0,0.941446266,866.5036011,60.45479145,102.7902969,0.60510987
6,0,3.668398114,867.3672485,66.820264,90.3720666,0.4683097
7,141,9.218259527,868.2734375,83.74930444,78.63629593,0.337591082
8,340,11.64996558,869.4456787,45.05845351,67.94107312,0.250524998
9,522,13.75640274,869.6845703,28.88892369,58.87834825,0.405068398
10,632,14.40162711,869.1992188,30.09502407,52.31644801,0.593305349
11,688,14.59207865,868.401001,31.31473718,49.27306956,0.602772355
12,677,14.4502465,868.0776367,32.6796029,50.39312595,0.564186454
13,587,13.7990917,867.7227783,35.0275516,55.42386216,0.52284807
14,438,12.57891378,867.0586548,38.81326457,63.43738454,0.438958824
15,243,9.849324019,866.5616455,56.09966805,73.45692315,0.495986968
16,12,5.535582564,866.5574951,76.08490128,84.76409945,0.486870557
17,0,4.530832285,867.0620728,76.14258832,96.89987424,0.446062058
18,0,3.976263769,867.7808228,74.91896963,109.5711369,0.71775806
19,0,3.694295535,868.2561035,73.52675596,122.5922998,0.835099399
20,0,3.977063704,868.4793701,73.924457,135.8319557,0.83691591
21,0,4.008367241,868.5317993,72.58667443,149.1742157,0.813794672
22,0,3.647634231,868.0951538,72.01141197,162.4223136,0.803552449
23,0,3.669667967,867.9214478,72.28664104,174.0358918,0.797563255
0,0,3.905219887,867.9154663,73.32993925,168.4489366,0.807204247
1,0,3.81941726,867.4758301,72.41335513,155.4763008,0.799983323
2,0,3.519930875,866.7848511,72.15042704,142.1363286,0.770741582
3,0,2.824572626,866.6549683,68.20197754,128.8280701,0.688097179
4,0,2.288317614,867.1454468,66.33445603,115.6826899,0.591816485
5,0,2.006390313,867.7614136,64.72571682,102.8181892,0.526227355
6,0,4.806643436,868.581604,69.1127901,90.38501443,0.490882367
7,148,10.75441455,869.6630859,69.73196065,78.62983727,0.416772366
8,357,13.06372214,870.7302246,42.2841128,67.90940482,0.495167375
9,530,15.47346635,870.8997192,26.76260199,58.81465017,0.633032143
10,650,16.30588493,869.923584,27.03445287,52.21515685,0.70490855
11,702,16.62573355,868.7754517,27.8342389,49.13518744,0.732779801
12,683,16.48665328,868.1368408,29.18696315,50.22980453,0.750873506
13,594,15.800606,867.8720093,31.26874424,55.25055556,0.756510794
14,445,14.38057459,867.7492676,35.20450034,63.26526641,0.737166464
15,239,11.32829263,867.954834,52.85026579,73.2912181,0.723916829
16,35,6.925957711,868.5870361,74.16989502,84.60639708,0.615393579
17,0,5.785375379,869.5111694,74.92810688,96.75001938,0.298502058
18,0,5.020812654,870.0530396,75.67474967,109.4283826,0.152174428
19,0,4.43077093,870.5068359,74.97442748,122.4554733,0.372737229
20,0,3.980705284,870.7659302,74.00193125,135.6993186,0.442593634
21,0,3.579357367,870.6290283,73.28811273,149.0425018,0.543887794
22,0,3.233081451,870.0784302,72.99280186,162.2825223,0.670463145
23,0,3.080934033,869.3538818,73.31197905,173.8600785,0.727965713
0,0,3.220476871,868.7805176,73.5079491,168.4602242,0.679419219
1,0,3.443927166,868.2805786,73.25902394,155.5210802,0.546542048
2,0,3.522317113,867.7251587,73.3466807,142.1840436,0.411004275
3,0,3.083874055,867.5427246,72.30342993,128.871238,0.328901052
4,0,2.919427178,867.9417725,74.88492443,115.717437,0.426374614
5,0,2.709849396,868.6972656,75.21537217,102.8412618,0.569924057
6,0,4.702387114,869.5249634,76.97987795,90.39277522,0.756130099
7,75,9.168072687,870.5025635,72.94719418,78.6177585,0.749269307
8,131,11.07216455,871.4290161,55.78474565,67.87161124,0.624421358
9,136,13.15579266,871.4342651,46.50963042,58.74430048,0.53087759
10,195,14.48636592,870.2169189,39.39017639,52.10681487,0.59683311
11,193,15.47143262,868.0050049,36.11792156,48.99026449,0.777532637
12,137,15.7069864,866.8289795,36.10775508,50.06009703,0.759345531
13,228,13.87469608,868.8435669,47.23106212,55.07200874,1.361745954
14,104,12.21152889,869.4610596,57.5627805,63.08914986,1.051879644
15,94,10.09993595,869.1861572,73.90601679,73.12260027,0.549678445
16,33,7.25977414,869.2512817,88.79930232,84.44664948,0.311694264
17,0,6.258024557,869.5827026,87.01015837,96.59879052,0.263375193
18,0,5.489702073,869.9459839,90.53426518,109.2847522,0.500057876
19,0,5.299967741,870.1644287,91.52794178,122.3181136,0.613144517
20,0,4.80877407,870.2363892,91.26572873,135.5663167,0.538786292
21,0,4.361105253,870.4311523,90.75059949,148.9103165,0.514742434
22,0,4.293455198,870.2587891,90.01768509,162.1414819,0.63651967
23,0,4.100369643,870.0919189,88.10049684,173.6793668,0.719101608
0,0,3.796351828,869.9090576,86.13033565,168.4636177,0.737607658
1,0,3.533364759,869.6960449,83.25096076,155.5606482,0.688262701
2,0,3.302905493,869.3066406,79.76244264,142.2271473,0.515404701
3,0,3.533327797,869.2084961,82.79961722,128.9098849,0.17329511
4,0,3.274715244,869.9088135,79.15163708,115.7475444,0.375023425
5,0,2.716301183,870.9515381,77.13907224,102.8594536,0.51137495
6,0,5.451676815,871.8048096,82.53705527,90.3953353,0.482395977
7,151,10.005578,872.8256836,77.93746215,78.60005089,0.463095129
8,350,11.76238331,873.5585938,61.86048432,67.82769951,0.674286306
9,522,13.84541704,873.0881348,56.48059223,58.66732526,0.92643553
10,642,15.12076091,871.8566895,48.83137213,51.99146454,1.115701675
11,695,15.73966487,870.8521729,47.5553776,48.83835878,1.273459077
12,676,15.61201327,870.5228882,50.09487946,49.88408179,1.384806752
13,587,14.98719455,870.3529663,53.23895948,54.88832536,1.350110769
14,439,13.78605188,870.4655762,57.89173529,62.90915445,1.173492312
15,251,11.76644967,870.7000732,67.62179868,72.9511929,0.915191293
16,35,8.242149639,871.0457764,85.30149836,84.28497105,0.72022301
17,0,6.632794893,871.4060059,89.20223206,96.44628888,0.342106372
18,0,6.033023435,871.8845215,89.84431704,109.1403348,0.18640168
19,0,5.58363366,872.3150635,91.45183283,122.1802945,0.537754297
20,0,5.215993496,872.614563,90.96086775,135.4330041,0.526468158
21,0,4.787252227,872.5217285,92.22857031,148.7776862,0.573813677
22,0,4.280993912,872.1039429,94.62492701,161.9991767,0.570791662
23,0,3.778214088,871.7866821,95.73705528,173.4938472,0.424731791
0,0,3.465593923,871.7745972,94.73430263,168.4588412,0.287789732
1,0,3.212692835,871.2640381,92.91570429,155.5948192,0.228806198
2,0,2.936608902,870.7045898,91.01220926,142.265506,0.237996668
3,0,2.779467292,870.6125488,87.86816987,128.9439083,0.260457754
4,0,2.709489224,871.1519165,83.74871474,115.7729337,0.256312758
5,0,2.657684115,871.6418457,80.05452542,102.8727073,0.204743817
6,0,5.700974786,872.4064941,87.32747124,90.39265099,0.128455445
7,150,11.39307279,873.196167,75.14300635,78.57669618,0.051755112
8,347,13.90842542,873.9210205,50.76796376,67.77767388,0.217770725
9,517,15.33881552,873.9146118,49.05031308,58.58374787,0.44649443
10,636,16.12473982,872.7440186,48.57582177,51.86914723,0.603830576
11,690,16.43135136,871.5612183,49.18672658,48.67952989,0.734072864
12,672,16.29180629,870.7874146,50.73003339,49.70184044,0.832038045
13,586,15.54451669,870.3713989,54.13148609,54.69960447,0.928517997
14,440,14.26398538,869.8660889,59.61510484,62.72538923,1.007368088
15,252,12.28567549,869.6428223,69.87903104,72.77710626,0.948331654
16,44,9.11943149,869.8371582,87.16142732,84.12147403,0.922218502
17,0,7.526043525,870.1697998,93.2296372,96.29261445,0.81585592
18,0,6.912974616,870.1149292,94.67378854,108.9952174,0.870229483
19,0,6.628945602,870.003418,92.80996284,122.0420871,0.905560553
20,0,6.274857377,869.7974243,88.46968156,135.2994316,0.772147298
21,0,5.937763238,869.5112915,85.94673323,148.644633,0.677546918
22,0,5.575819558,869.192627,84.93551053,161.8555859,0.689302981
23,0,5.189972615,868.9721069,83.73459739,173.3035992,0.700227737
0,0,4.812272281,868.8731079,82.00711427,168.4456324,0.740828097
1,0,4.478506921,868.8095703,79.76455581,155.62341,0.855760574
2,0,4.161515843,868.8825684,77.94525468,142.2989882,0.932300031
3,0,3.823777546,868.8640137,75.71317543,128.9732088,0.887251019
4,0,3.536522068,869.0874023,73.49872164,115.7935295,0.741375208
5,0,3.311273245,869.3973999,71.40973826,102.8809689,0.565547466
6,0,6.337566204,869.8671875,77.6167344,90.38471201,0.400944918
7,143,11.88824661,870.5357666,67.79424575,78.54767921,0.418579847
8,353,14.41960721,871.5534668,37.94115595,67.72153941,0.668331504
9,526,15.67898455,871.6585693,37.14898304,58.49359549,0.83755976
10,645,16.31711915,870.8865356,36.92096298,51.7399079,0.958713233
11,689,16.51788091,870.0455933,37.13476621,48.51383896,1.037978411
12,378,16.35107327,869.4733887,37.73564135,49.51345426,1.084461808
13,200,15.69136775,869.2946167,39.08066273,54.50594929,1.101658106
14,256,14.40044833,868.9580078,42.18181989,62.53796927,1.087546587
15,134,11.94550213,868.9796143,52.21586646,72.60045506,0.948038399
16,26,7.734409636,869.2333984,74.24768403,83.95625355,0.823334813
17,0,6.555939181,869.4124146,78.03577583,96.13786589,0.767492294
18,0,6.082865364,869.4141235,76.78717028,108.8494851,0.933346808
19,0,5.791411344,869.5055542,75.59365878,121.9035595,0.9075647
20,0,5.387858922,869.5108643,74.42169042,135.1656462,0.668786883
21,0,4.982117276,869.4758911,73.87607569,148.5111747,0.459451169
22,0,4.539909192,869.3716431,73.16265995,161.7106837,0.490417242
23,0,4.088233925,869.4698486,73.05629343,173.1086923,0.59239763
0,0,3.623684533,869.6174316,72.54336372,168.423745,0.705622911
1,0,3.166481352,869.7237549,72.02278738,155.6462408,0.771718502
2,0,2.778093405,869.5268555,70.80734596,142.3274656,0.715957999
3,0,2.475177897,869.3405762,69.63639314,128.99769,0.666265309
4,0,2.301062042,869.3320313,68.06476676,115.8092602,0.65066272
5,0,2.236628718,869.4296875,66.97292531,102.8841882,0.657991827
6,0,5.514681882,869.784729,69.98017378,90.37142713,0.645669222
7,138,11.98876421,870.4562988,61.05434703,78.5129882,0.504006624
8,290,15.09066218,871.0817261,32.36988198,67.65930853,0.208363846
9,513,16.55961392,871.2050781,28.71861867,58.39689983,0.451647401
10,571,17.06857021,870.5211792,29.74824128,51.60379485,0.740460992
11,504,17.11105542,869.9261475,32.35384451,48.3413502,0.87178427
12,259,16.76076673,869.3775635,35.6212178,49.31900806,0.884410679
13,148,16.01697643,869.1392212,39.40541209,54.30746503,0.859665155
14,122,14.61747337,868.9129639,44.69268189,62.34701076,0.91455245
15,85,12.17773863,869.4445801,55.24904007,72.42135726,1.018544197
16,15,8.376377781,870.0969238,73.71579141,83.78943573,1.026756167
17,0,7.282149397,870.3861694,78.24483081,95.98214049,0.99931699
18,0,7.299403719,870.5927734,74.92776121,108.7032205,1.113638401
19,0,7.287786077,870.4290161,72.88271417,121.7647772,1.144723296
20,0,6.967922794,870.0467529,73.1988614,135.0316913,1.090567112
21,0,6.410968961,869.6389771,73.93699073,148.3773248,1.009340286
22,0,5.671720621,869.0620117,73.58805947,161.5644403,0.887891233
23,0,5.144523321,868.4724731,72.30878905,172.9091879,0.741026342
0,0,4.827869791,868.1861572,71.43787814,168.392951,0.586805284
1,0,4.524338448,868.0103149,70.19049186,155.6631355,0.442445517
2,0,4.181958426,867.7315674,69.94766704,142.3508126,0.287760943
3,0,3.788326464,867.9280396,69.416619,129.0172588,0.116399877
4,0,3.423958368,868.6738892,69.38655976,115.8200574,0.055512134
5,0,3.098283854,869.5895996,68.99193888,102.8823188,0.21143353
6,0,6.168958549,870.3483887,76.72567239,90.35283022,0.341653526
7,83,11.9887624,871.2333984,58.66451127,78.47262039,0.444146186
8,355,14.13222259,872.3694458,37.35672312,67.59099516,0.526795626
9,529,15.33718473,872.5946045,35.93429038,58.29369402,0.722206116
10,558,15.97763372,871.9563599,35.49513466,51.46085793,0.824744999
11,516,16.2405927,870.9530029,36.00419694,48.1621294,0.861776233
12,401,16.15045978,870.1999512,37.11009113,49.11858819,0.811918914
13,319,15.59336531,869.8706665,39.30189846,54.10425832,0.765218616
14,410,14.31118735,869.7329712,43.18659728,62.15263053,0.766724765
15,268,11.81915529,870.1424561,54.65347028,72.23992802,0.764576793
16,43,7.562992957,870.6425781,77.72158393,83.62111659,0.634436607
17,0,6.379374724,871.3510742,80.18510343,95.82553405,0.426223248
18,0,5.743213301,871.8943481,78.97248175,108.5565043,0.653206766
19,0,5.328218466,872.1385498,78.08004615,121.6258027,0.729765773
20,0,4.981516641,872.5012207,77.20738538,134.8976072,0.574584007
21,0,4.655961795,872.3789673,75.8371412,148.2430929,0.345805407
22,0,4.299792958,871.8311768,75.13635888,161.4168215,0.275540918
23,0,3.992599828,871.5324097,74.38687279,172.7051403,0.387488097
0,0,3.708551648,871.3748779,73.60210635,168.3530424,0.546483457
1,0,3.438894914,870.9608154,72.39374649,155.6739225,0.63546735
2,0,3.258297616,870.2582397,70.57243731,142.3689075,0.697625518
3,0,3.157213344,870.0991211,67.65417292,129.0318257,0.695691466
4,0,3.08056176,870.3438721,65.02979252,115.8258566,0.608341932
5,0,2.994322896,870.963623,62.24272839,102.8753182,0.512373209
6,0,6.287123131,871.7014771,66.48397103,90.32886478,0.473462522
7,146,12.01261028,872.6104736,73.72279298,78.42657538,0.474018753
8,357,14.51049209,873.4272461,42.05885241,67.51662313,0.453509986
9,538,16.33631645,873.361145,31.15107099,58.18402056,0.659151614
10,618,16.91242378,872.368042,33.22294143,51.31115423,0.894010067
11,581,16.9555873,871.4924927,36.21330905,47.97624769,0.971825182
12,637,16.71138569,870.9006958,39.60517762,48.91228531,0.933795631
13,577,16.08988205,870.598877,43.24592009,53.89643963,0.813287854
14,460,14.93165316,870.2548218,47.86722379,61.95494881,0.706012309
15,156,12.58215852,870.0951538,60.48606312,72.05628698,0.691148281
16,25,8.261272502,870.3983154,81.97522899,83.45141632,0.547743797
17,0,7.1645556,871.0698853,82.3315079,95.66814078,0.246666014
18,0,6.685818921,871.5126953,81.64592899,108.4094148,0.626358926
19,0,6.524212074,871.7659912,80.70333938,121.4866956,0.727105498
20,0,6.533520696,871.9708252,79.88880096,134.7634305,0.629369736
21,0,6.397781987,871.7984009,78.95274666,148.1084848,0.567487061
22,0,6.017051711,871.4261475,78.29291469,161.2677895,0.602585137
23,0,5.670721317,871.215271,78.08516146,172.4965979,0.65872854
0,0,5.498457852,871.2409058,77.37938335,168.3038333,0.739211023
1,0,5.641165344,870.9175415,76.11568098,155.6784351,0.813778579
2,0,5.798587648,870.6639404,75.48830565,142.3816322,0.80482316
3,0,6.043903964,870.9124146,74.68027045,129.0413051,0.876131058
4,0,6.292311376,871.6265259,74.35440914,115.8265972,0.952445567
5,0,6.533150507,872.5636597,75.07590024,102.8631476,0.988499463
6,0,8.160689722,873.2523804,76.24185804,90.29955403,1.030441761
7,80,10.98340343,874.2363892,73.73557859,78.37485402,1.07123673
8,204,13.20142143,875.1555176,64.15848135,67.43621207,0.975326598
9,268,14.544116,875.0667114,57.87424088,58.06791729,0.930259585
10,412,15.97268058,873.9285889,53.0599502,51.15473824,0.974662423
